setting,L0,z0,z1,As,hr0,k,Ts,Tlab,Da,composition,T0,T1,P0,rho0,critical_depth,critical_pressure,critical_temperature,plag_out_pressure,plag_out_temperature,plag_out_depth,qs0,qs1,effective_delta_rho,max_rho,max_densification_rate_1Myr,max_densification_rate_100kyr,max_densification_rate_50kyr,max_densification_rate_10kyr
transitional-2,78000.0,30000.0,80000.0,1.8e-06,11000.0,3.0,283.15,1603.15,100.0,hacker_2015_md_xenolith_norm,830.7946291676318,1074.9477048501685,8181.540000000001,3204.096974154121,46916.916916916845,12795.08774774773,888.5525131468954,14037.196756756744,908.4446047822294,51471.47147147142,0.06777924806421197,0.06439850765841142,0.06007988719825283,3.452643699589376,16.03422135563447,16.126736866066075,16.129008400480522,16.129008400480522
transitional-2,78000.0,30000.0,80000.0,1.8e-06,11000.0,3.0,283.15,1603.15,100.0,mackwell_1998_maryland_diabase_norm,830.7946291676318,1074.9477048501685,8181.540000000001,3274.170281832624,39559.55955955951,10788.60396396395,860.309612414451,13259.172432432382,895.7692157052803,48618.618618618435,0.06777924806421197,0.06439850765841142,0.07477081072160048,3.47359812603485,14.945856396851104,15.151891158290528,15.152662410584336,15.152662410584336
transitional-2,78000.0,30000.0,80000.0,1.8e-06,11000.0,3.0,283.15,1603.15,300.0,sammon_2021_lower_crust_norm,830.7946291676318,1074.9477048501685,8181.540000000001,3183.653873307687,50020.020020020114,13641.359819819847,901.9054272121887,13846.103063063103,905.2644098893481,50770.77077077092,0.06777924806421197,0.06439850765841142,0.020021640383651222,3.407207407385299,15.716147319932393,16.186650831082673,16.187434336584037,16.187434336584037
transitional-2,78000.0,30000.0,80000.0,1.8e-06,11000.0,3.0,283.15,1603.15,300.0,sammon_2021_deep_crust_norm,830.7946291676318,1074.9477048501685,8181.540000000001,3062.1132736412774,85000.0,30000.0,1074.9406023038698,14528.580540539977,916.8224137583209,53273.2732732712,0.06777924806421197,0.06439850765841142,nan,3.3211971613174627,19.724118704526315,19.954907523166753,19.961272911320982,19.961272911320982
transitional-2,78000.0,30000.0,80000.0,1.8e-06,11000.0,3.0,283.15,1603.15,300.0,hacker_2015_md_xenolith_norm,830.7946291676318,1074.9477048501685,8181.540000000001,3204.096974154121,46766.7667667667,12754.13909909908,887.9280889176647,13900.701261261254,906.1685874956438,50970.97097097094,0.06777924806421197,0.06439850765841142,0.06069417430533428,3.452661913379844,19.88754240068645,20.367134346819462,20.373599783465885,20.373599783465885
transitional-2,78000.0,30000.0,80000.0,1.8e-06,11000.0,3.0,283.15,1603.15,300.0,mackwell_1998_maryland_diabase_norm,830.7946291676318,1074.9477048501685,8181.540000000001,3274.170281832624,39259.25925925918,10706.706666666647,859.258924167647,13149.976036036,894.0480383154107,48218.218218218084,0.06777924806421197,0.06439850765841142,0.07491018459897951,3.4736969197251177,18.07529347176124,19.02589802744724,19.026519929067018,19.026519929067018
transitional-2,78000.0,30000.0,80000.0,1.8e-06,11000.0,3.0,283.15,1603.15,1000.0,sammon_2021_lower_crust_norm,830.7946291676318,1074.9477048501685,8181.540000000001,3183.653873307687,49869.86986986994,13600.41117117119,901.2396366541141,13777.855315315333,904.1391889046864,50520.520520520586,0.06777924806421197,0.06439850765841142,0.020231406732278807,3.407208780703267,17.60060895513357,19.788154212502768,19.815337933169538,19.815337933169538
transitional-2,78000.0,30000.0,80000.0,1.8e-06,11000.0,3.0,283.15,1603.15,1000.0,sammon_2021_deep_crust_norm,830.7946291676318,1074.9477048501685,8181.540000000001,3062.1132736412774,85000.0,30000.0,1074.94060355998,14446.683243243186,915.4060960038798,52972.97297297277,0.06777924806421197,0.06439850765841142,nan,3.3211978886031432,22.551626562880877,23.078085513483195,23.090392413173596,23.090392413173596
transitional-2,78000.0,30000.0,80000.0,1.8e-06,11000.0,3.0,283.15,1603.15,1000.0,hacker_2015_md_xenolith_norm,830.7946291676318,1074.9477048501685,8181.540000000001,3204.096974154121,46716.716716716925,12740.489549549606,887.7203942505699,13832.453513513585,905.0389191458503,50720.72072072098,0.06777924806421197,0.06439850765841142,0.06100811499917067,3.4526650510078696,24.20583350400757,25.216216109068775,25.224433808437396,25.224433808437396
transitional-2,78000.0,30000.0,80000.0,1.8e-06,11000.0,3.0,283.15,1603.15,1000.0,mackwell_1998_maryland_diabase_norm,830.7946291676318,1074.9477048501685,8181.540000000001,3274.170281832624,39209.20920920913,10693.057117117098,859.0845950039323,13109.027387387383,893.4062677442877,48068.06806806805,0.06777924806421197,0.06439850765841142,0.07509907337116214,3.4737353562869244,21.59357054302219,23.480013111796822,23.49014563374635,23.49014563374635
transitional-3,85000.0,30000.0,80000.0,1.75e-06,10500.0,3.0,283.15,1603.15,0.01,sammon_2021_lower_crust_norm,786.959610982067,1018.7372990097317,8181.540000000001,3245.3472228898413,85000.0,30000.0,1018.7305564703627,nan,nan,nan,0.06269407463087157,0.06041949313330457,nan,3.3015394411017844,1.2898505119053938,1.2900808615297965,1.2900823693905488,1.2900823693905488
transitional-3,85000.0,30000.0,80000.0,1.75e-06,10500.0,3.0,283.15,1603.15,0.01,sammon_2021_deep_crust_norm,786.959610982067,1018.7372990097317,8181.540000000001,3132.6017833362866,85000.0,30000.0,1018.7305564703629,nan,nan,nan,0.06269407463087157,0.06041949313330457,nan,3.198465747144471,1.5148574725634076,1.515065891049743,1.5150660164526732,1.5150660164526732
transitional-3,85000.0,30000.0,80000.0,1.75e-06,10500.0,3.0,283.15,1603.15,0.01,hacker_2015_md_xenolith_norm,786.959610982067,1018.7372990097317,8181.540000000001,3278.511089420807,85000.0,30000.0,1018.7305564703627,nan,nan,nan,0.06269407463087157,0.06041949313330457,nan,3.3389124119483506,1.448372030134148,1.4484539183544927,1.4484542075844216,1.4484542075844216
transitional-3,85000.0,30000.0,80000.0,1.75e-06,10500.0,3.0,283.15,1603.15,0.01,mackwell_1998_maryland_diabase_norm,786.959610982067,1018.7372990097317,8181.540000000001,3331.2465932491073,85000.0,30000.0,1018.7305564703629,nan,nan,nan,0.06269407463087157,0.06041949313330457,nan,3.384872495879248,1.2578641951750007,1.2579208482861792,1.2579219082825681,1.2579219082825681
transitional-3,85000.0,30000.0,80000.0,1.75e-06,10500.0,3.0,283.15,1603.15,0.03,sammon_2021_lower_crust_norm,786.959610982067,1018.7372990097317,8181.540000000001,3245.3472228898413,85000.0,30000.0,1018.7305564703629,nan,nan,nan,0.06269407463087157,0.06041949313330457,nan,3.32264911593773,1.889857970965996,1.8904945744649564,1.890495458454762,1.890495458454762
transitional-3,85000.0,30000.0,80000.0,1.75e-06,10500.0,3.0,283.15,1603.15,0.03,sammon_2021_deep_crust_norm,786.959610982067,1018.7372990097317,8181.540000000001,3132.6017833362866,85000.0,30000.0,1018.7305564703627,nan,nan,nan,0.06269407463087157,0.06041949313330457,nan,3.2224797242657566,2.189270516008833,2.1906060089428063,2.1906909732941786,2.1906909732941786
transitional-3,85000.0,30000.0,80000.0,1.75e-06,10500.0,3.0,283.15,1603.15,0.03,hacker_2015_md_xenolith_norm,786.959610982067,1018.7372990097317,8181.540000000001,3278.511089420807,85000.0,30000.0,1018.7305564703629,nan,nan,nan,0.06269407463087157,0.06041949313330457,nan,3.3653771348615784,2.18438494504342,2.184599217827095,2.1846040706351237,2.1846040706351237
transitional-3,85000.0,30000.0,80000.0,1.75e-06,10500.0,3.0,283.15,1603.15,0.03,mackwell_1998_maryland_diabase_norm,786.959610982067,1018.7372990097317,8181.540000000001,3331.2465932491073,68088.08808808812,18568.847207207215,944.3936180098615,nan,nan,nan,0.06269407463087157,0.06041949313330457,0.008022016592651353,3.407737577336328,1.9353444619623752,1.935979662545884,1.9360232300605646,1.9360232300605646
transitional-3,85000.0,30000.0,80000.0,1.75e-06,10500.0,3.0,283.15,1603.15,0.1,sammon_2021_lower_crust_norm,786.959610982067,1018.7372990097317,8181.540000000001,3245.3472228898413,85000.0,30000.0,1018.7305564705309,nan,nan,nan,0.06269407463087157,0.06041949313330457,nan,3.356485667297103,2.670059400059214,2.6705077154850962,2.670525436776293,2.670525436776293
transitional-3,85000.0,30000.0,80000.0,1.75e-06,10500.0,3.0,283.15,1603.15,0.1,sammon_2021_deep_crust_norm,786.959610982067,1018.7372990097317,8181.540000000001,3132.6017833362866,85000.0,30000.0,1018.7305564703743,nan,nan,nan,0.06269407463087157,0.06041949313330457,nan,3.2572293387803293,3.0035081662928778,3.004075249809949,3.0040766047287666,3.0040766047287666
transitional-3,85000.0,30000.0,80000.0,1.75e-06,10500.0,3.0,283.15,1603.15,0.1,hacker_2015_md_xenolith_norm,786.959610982067,1018.7372990097317,8181.540000000001,3278.511089420807,76396.39639639635,20834.67243243242,994.9803643178104,nan,nan,nan,0.06269407463087157,0.06041949313330457,0.003682045022029848,3.399828059631551,3.16177868489393,3.164040761980192,3.164042143279343,3.164042143279343
transitional-3,85000.0,30000.0,80000.0,1.75e-06,10500.0,3.0,283.15,1603.15,0.1,mackwell_1998_maryland_diabase_norm,786.959610982067,1018.7372990097317,8181.540000000001,3331.2465932491073,53923.92392392389,14706.024684684675,871.5661252789777,nan,nan,nan,0.06269407463087157,0.06041949313330457,0.02295060742112729,3.436651377235763,2.878605814202464,2.8798453981656293,2.879846417330097,2.879846417330097
transitional-3,85000.0,30000.0,80000.0,1.75e-06,10500.0,3.0,283.15,1603.15,0.3,sammon_2021_lower_crust_norm,786.959610982067,1018.7372990097317,8181.540000000001,3245.3472228898413,79649.64964964979,21721.893153153193,1016.3734780999309,nan,nan,nan,0.06269407463087157,0.06041949313330457,0.00040763839723878537,3.393282356881747,3.434439592195518,3.43496693650253,3.435070726194042,3.435070726194042
transitional-3,85000.0,30000.0,80000.0,1.75e-06,10500.0,3.0,283.15,1603.15,0.3,sammon_2021_deep_crust_norm,786.959610982067,1018.7372990097317,8181.540000000001,3132.6017833362866,85000.0,30000.0,1018.7305564703632,nan,nan,nan,0.06269407463087157,0.06041949313330457,nan,3.2987175974476814,3.6825560448655574,3.6839518265588245,3.684126156330041,3.684126156330041
transitional-3,85000.0,30000.0,80000.0,1.75e-06,10500.0,3.0,283.15,1603.15,0.3,hacker_2015_md_xenolith_norm,786.959610982067,1018.7372990097317,8181.540000000001,3278.511089420807,62032.032032032,16917.251711711706,911.1860857149591,nan,nan,nan,0.06269407463087157,0.06041949313330457,0.023804425606295393,3.4374153339834663,4.103935574592805,4.105655369936868,4.105723646099233,4.105723646099233
transitional-3,85000.0,30000.0,80000.0,1.75e-06,10500.0,3.0,283.15,1603.15,0.3,mackwell_1998_maryland_diabase_norm,786.959610982067,1018.7372990097317,8181.540000000001,3331.2465932491073,43463.46346346349,11853.268828828837,828.6368553166076,20943.868828828825,997.5652252836635,76796.79679679679,0.06269407463087157,0.06041949313330457,0.037836675409797356,3.465579806488537,3.876398615353775,3.882035679048874,3.8820521200980163,3.8820521200980163
transitional-3,85000.0,30000.0,80000.0,1.75e-06,10500.0,3.0,283.15,1603.15,1.0,sammon_2021_lower_crust_norm,786.959610982067,1018.7372990097317,8181.540000000001,3245.3472228898413,64084.08408408408,17476.883243243243,922.0919752090941,17968.267027027025,931.9604991303277,65885.88588588587,0.06269407463087157,0.06041949313330457,0.01342937302602995,3.4135305518951258,4.830889122848235,4.83376783192288,4.833775964087231,4.833775964087231
transitional-3,85000.0,30000.0,80000.0,1.75e-06,10500.0,3.0,283.15,1603.15,1.0,sammon_2021_deep_crust_norm,786.959610982067,1018.7372990097317,8181.540000000001,3132.6017833362866,85000.0,30000.0,1018.7305564703613,19046.581441441445,954.5754848194492,69839.83983983986,0.06269407463087157,0.06041949313330457,nan,3.3270303009657853,5.497798055981524,5.499622704202272,5.50005935230408,5.50005935230408
transitional-3,85000.0,30000.0,80000.0,1.75e-06,10500.0,3.0,283.15,1603.15,1.0,hacker_2015_md_xenolith_norm,786.959610982067,1018.7372990097317,8181.540000000001,3278.511089420807,53373.37337337341,14555.87963963965,869.0767703169602,18050.164324324345,933.6318557212371,66186.18618618626,0.06269407463087157,0.06041949313330457,0.04421459301275812,3.4584938199890254,4.985877772731428,4.989028496584862,4.9891182375185075,4.9891182375185075
transitional-3,85000.0,30000.0,80000.0,1.75e-06,10500.0,3.0,283.15,1603.15,1.0,mackwell_1998_maryland_diabase_norm,786.959610982067,1018.7372990097317,8181.540000000001,3331.2465932491073,39659.659659659636,10815.903063063057,815.3127348046571,16780.756216216203,908.5799526258489,61531.53153153149,0.06269407463087157,0.06041949313330457,0.05602800078426108,3.4785961770562466,4.897560968462482,4.904966494140973,4.905066749894988,4.905066749894988
transitional-3,85000.0,30000.0,80000.0,1.75e-06,10500.0,3.0,283.15,1603.15,3.0,sammon_2021_lower_crust_norm,786.959610982067,1018.7372990097317,8181.540000000001,3245.3472228898413,56376.3763763764,15374.852612612622,882.9654297370934,15620.544504504513,887.2802400716514,57277.27727727732,0.06269407463087157,0.06041949313330457,0.01829652413197537,3.414733601479239,6.662979823843126,6.670130464148004,6.670807004502478,6.670807004502478
transitional-3,85000.0,30000.0,80000.0,1.75e-06,10500.0,3.0,283.15,1603.15,3.0,sammon_2021_deep_crust_norm,786.959610982067,1018.7372990097317,8181.540000000001,3132.6017833362866,85000.0,30000.0,1018.730556442822,16480.466126126124,902.9207722954555,60430.43043043042,0.06269407463087157,0.06041949313330457,nan,3.329438525404872,7.8051592446391425,7.810576865581568,7.810931616202,7.810931616202
transitional-3,85000.0,30000.0,80000.0,1.75e-06,10500.0,3.0,283.15,1603.15,3.0,hacker_2015_md_xenolith_norm,786.959610982067,1018.7372990097317,8181.540000000001,3278.511089420807,49119.11911911918,13395.667927927945,850.7022522452927,15702.441801801806,888.7337115690974,57577.577577577584,0.06269407463087157,0.06041949313330457,0.05383393496326956,3.4598247435006875,6.910097020308742,6.919031303762274,6.919098352994135,6.919098352994135
transitional-3,85000.0,30000.0,80000.0,1.75e-06,10500.0,3.0,283.15,1603.15,3.0,mackwell_1998_maryland_diabase_norm,786.959610982067,1018.7372990097317,8181.540000000001,3331.2465932491073,37907.907907907895,10338.168828828826,809.586746295708,14678.725585585586,871.1116151226868,53823.82382382382,0.06269407463087157,0.06041949313330457,0.06548391950561687,3.4794609363305065,5.595367947344367,5.611905355700159,5.612057602148891,5.612057602148891
transitional-3,85000.0,30000.0,80000.0,1.75e-06,10500.0,3.0,283.15,1603.15,10.0,sammon_2021_lower_crust_norm,786.959610982067,1018.7372990097317,8181.540000000001,3245.3472228898413,51621.62162162161,14078.145405405403,861.3260543657614,14200.991351351351,863.2943935157396,52072.07207207207,0.06269407463087157,0.06041949313330457,0.019957770164242983,3.4148607060755203,9.080627818880215,9.11319676019962,9.113830008817024,9.113830008817024
transitional-3,85000.0,30000.0,80000.0,1.75e-06,10500.0,3.0,283.15,1603.15,10.0,sammon_2021_deep_crust_norm,786.959610982067,1018.7372990097317,8181.540000000001,3132.6017833362866,85000.0,30000.0,1018.7305564703623,14910.767927927958,875.0018703720922,54674.67467467478,0.06269407463087157,0.06041949313330457,nan,3.3294670843827268,10.937438786134916,10.956311656837041,10.95657695993325,10.95657695993325
transitional-3,85000.0,30000.0,80000.0,1.75e-06,10500.0,3.0,283.15,1603.15,10.0,hacker_2015_md_xenolith_norm,786.959610982067,1018.7372990097317,8181.540000000001,3278.511089420807,45515.515515515486,12412.900360360354,836.3312557778629,14255.589549549537,864.1747002427824,52272.272272272225,0.06269407463087157,0.06041949313330457,0.05707816018585036,3.4601473785961856,9.498652562294215,9.516559866831223,9.51699538361265,9.51699538361265
transitional-3,85000.0,30000.0,80000.0,1.75e-06,10500.0,3.0,283.15,1603.15,10.0,mackwell_1998_maryland_diabase_norm,786.959610982067,1018.7372990097317,8181.540000000001,3331.2465932491073,37007.00700700696,10092.476936936926,806.7426607467621,13409.31747747746,850.9095555659394,49169.16916916911,0.06269407463087157,0.06041949313330457,0.07094624573923532,3.4801874866672584,7.360445735170171,7.36944090142213,7.370078351637619,7.370078351637619
transitional-3,85000.0,30000.0,80000.0,1.75e-06,10500.0,3.0,283.15,1603.15,30.0,sammon_2021_lower_crust_norm,786.959610982067,1018.7372990097317,8181.540000000001,3245.3472228898413,49319.31931931934,13450.266126126133,851.5327324907846,13518.513873873877,852.5755832910806,49569.56956956958,0.06269407463087157,0.06041949313330457,0.020579289110947023,3.4149115154370335,11.566906040896155,11.600277632201523,11.601113914781918,11.601113914781918
transitional-3,85000.0,30000.0,80000.0,1.75e-06,10500.0,3.0,283.15,1603.15,30.0,sammon_2021_deep_crust_norm,786.959610982067,1018.7372990097317,8181.540000000001,3132.6017833362866,85000.0,30000.0,1018.7305564475425,14146.39315315318,862.4174648228218,51871.87187187197,0.06269407463087157,0.06041949313330457,nan,3.3294787147619567,14.460386842779807,14.521891562973945,14.522405804688683,14.522405804688683
transitional-3,85000.0,30000.0,80000.0,1.75e-06,10500.0,3.0,283.15,1603.15,30.0,hacker_2015_md_xenolith_norm,786.959610982067,1018.7372990097317,8181.540000000001,3278.511089420807,44464.464464464516,12126.259819819834,832.3458830048382,13559.462522522535,853.2038276984267,49719.71971971977,0.06269407463087157,0.06041949313330457,0.05975882321579943,3.4602959536116176,12.056871607123778,12.098253011552654,12.098830797863174,12.098830797863174
transitional-3,85000.0,30000.0,80000.0,1.75e-06,10500.0,3.0,283.15,1603.15,30.0,mackwell_1998_maryland_diabase_norm,786.959610982067,1018.7372990097317,8181.540000000001,3331.2465932491073,36506.50650650655,9955.981441441452,805.1921712951912,12808.737297297343,841.9879347908416,46966.96696696713,0.06269407463087157,0.06041949313330457,0.07344596345587667,3.4806042399633745,9.012872307918014,9.05511872565564,9.055194156912721,9.055194156912721
transitional-3,85000.0,30000.0,80000.0,1.75e-06,10500.0,3.0,283.15,1603.15,100.0,sammon_2021_lower_crust_norm,786.959610982067,1018.7372990097317,8181.540000000001,3245.3472228898413,48068.06806806815,13109.02738738741,846.397651970523,13163.625585585605,847.210397418989,48268.268268268344,0.06269407463087157,0.06041949313330457,0.02091138828662912,3.414931815486006,14.51444115908709,14.688888457796292,14.690982805212,14.690982805212
transitional-3,85000.0,30000.0,80000.0,1.75e-06,10500.0,3.0,283.15,1603.15,100.0,sammon_2021_deep_crust_norm,786.959610982067,1018.7372990097317,8181.540000000001,3132.6017833362866,85000.0,30000.0,1018.7305564883412,13723.257117117077,855.7358049950786,50320.32032032016,0.06269407463087157,0.06041949313330457,nan,3.3294840169250115,18.685875519233488,19.215182789537444,19.216316979068157,19.216316979068157
transitional-3,85000.0,30000.0,80000.0,1.75e-06,10500.0,3.0,283.15,1603.15,100.0,hacker_2015_md_xenolith_norm,786.959610982067,1018.7372990097317,8181.540000000001,3278.511089420807,44014.01401401409,12003.413873873895,830.6663722580279,13190.924684684735,847.6180375349289,48368.368368368545,0.06269407463087157,0.06041949313330457,0.0612371629337739,3.4603563929455476,15.141261539887566,15.27222076998236,15.274674324787963,15.274674324787963
transitional-3,85000.0,30000.0,80000.0,1.75e-06,10500.0,3.0,283.15,1603.15,100.0,mackwell_1998_maryland_diabase_norm,786.959610982067,1018.7372990097317,8181.540000000001,3331.2465932491073,36106.106106106105,9846.785045045046,803.9669821209471,12508.447207207179,837.6804041323433,45865.865865865766,0.06269407463087157,0.06041949313330457,0.07447792935477585,3.48081713839331,10.865374583438616,10.983185522136193,10.983928128796439,10.983928128796439
transitional-3,85000.0,30000.0,80000.0,1.75e-06,10500.0,3.0,283.15,1603.15,300.0,sammon_2021_lower_crust_norm,786.959610982067,1018.7372990097317,8181.540000000001,3245.3472228898413,47517.51751751751,12958.88234234234,844.180020085164,12999.83099099099,844.7822952420997,47667.66766766766,0.06269407463087157,0.06041949313330457,0.02107023811379318,3.4149382972384017,17.175863154872708,17.63871292229877,17.64289242982507,17.64289242982507
transitional-3,85000.0,30000.0,80000.0,1.75e-06,10500.0,3.0,283.15,1603.15,300.0,sammon_2021_deep_crust_norm,786.959610982067,1018.7372990097317,8181.540000000001,3132.6017833362866,85000.0,30000.0,1018.7305576204077,13532.163423423423,852.7847868118986,49619.61961961961,0.06269407463087157,0.06041949313330457,nan,3.3294848777623174,22.583703658605327,23.861943764783895,23.875461960124685,23.875461960124685
transitional-3,85000.0,30000.0,80000.0,1.75e-06,10500.0,3.0,283.15,1603.15,300.0,hacker_2015_md_xenolith_norm,786.959610982067,1018.7372990097317,8181.540000000001,3278.511089420807,43863.86386386371,11962.465225225184,830.1103301479162,13027.130090090066,845.184867677205,47767.76776776767,0.06269407463087157,0.06041949313330457,0.0618786382332219,3.460377229718909,18.01359130567774,18.359859401359408,18.36348465783544,18.36348465783544
transitional-3,85000.0,30000.0,80000.0,1.75e-06,10500.0,3.0,283.15,1603.15,300.0,mackwell_1998_maryland_diabase_norm,786.959610982067,1018.7372990097317,8181.540000000001,3331.2465932491073,35955.95595595604,9805.836396396418,803.5110836511452,12385.601261261241,835.9476849269363,45415.41541541534,0.06269407463087157,0.06041949313330457,0.07484935397499262,3.480893274154007,12.590287066684638,12.772818405845355,12.774286742419301,12.774286742419301
transitional-3,85000.0,30000.0,80000.0,1.75e-06,10500.0,3.0,283.15,1603.15,1000.0,sammon_2021_lower_crust_norm,786.959610982067,1018.7372990097317,8181.540000000001,3245.3472228898413,46966.96696696685,12808.737297297264,841.987934823136,12931.583243243222,843.7795593490849,47417.41741741734,0.06269407463087157,0.06041949313330457,0.021004292020854007,3.414940794862614,19.848032302390735,20.73206779796684,20.73684760825292,20.73684760825292
transitional-3,85000.0,30000.0,80000.0,1.75e-06,10500.0,3.0,283.15,1603.15,1000.0,sammon_2021_deep_crust_norm,786.959610982067,1018.7372990097317,8181.540000000001,3132.6017833362866,85000.0,30000.0,1018.730557681957,13436.616576576556,851.3247962780137,49269.26926926919,0.06269407463087157,0.06041949313330457,nan,3.3294860359384053,26.469457477848483,28.94147928294118,28.968856557824623,28.968856557824623
transitional-3,85000.0,30000.0,80000.0,1.75e-06,10500.0,3.0,283.15,1603.15,1000.0,hacker_2015_md_xenolith_norm,786.959610982067,1018.7372990097317,8181.540000000001,3278.511089420807,43813.81381381367,11948.815675675638,829.9254073824118,12958.882342342293,844.1800200907595,47517.517517517335,0.06269407463087157,0.06041949313330457,0.062219810134689676,3.460384778810039,20.937732073105664,21.620866080876702,21.62321198070812,21.62321198070812
transitional-3,85000.0,30000.0,80000.0,1.75e-06,10500.0,3.0,283.15,1603.15,1000.0,mackwell_1998_maryland_diabase_norm,786.959610982067,1018.7372990097317,8181.540000000001,3331.2465932491073,35905.90590590584,9792.18684684683,803.3594535607052,12331.003063063057,835.1830769427144,45215.21521521519,0.06269407463087157,0.06041949313330457,0.0750424433414447,3.480923230302256,14.310286076072313,14.568185799453085,14.573563481310334,14.573563481310334
cold-1,92500.0,30000.0,80000.0,1.7e-06,10000.0,3.0,283.15,1603.15,0.01,sammon_2021_lower_crust_norm,746.7268955651923,963.4805966918177,8181.540000000001,3264.284189619918,85000.0,30000.0,963.4742912084228,nan,nan,nan,0.0579731496106038,0.05648695752016866,nan,3.3124698932555168,1.0730724065233093,1.0731398943853026,1.0731401331161798,1.0731401331161798
cold-1,92500.0,30000.0,80000.0,1.7e-06,10000.0,3.0,283.15,1603.15,0.01,sammon_2021_deep_crust_norm,746.7268955651923,963.4805966918177,8181.540000000001,3154.520746858635,85000.0,30000.0,963.4742912084228,nan,nan,nan,0.0579731496106038,0.05648695752016866,nan,3.211959629972918,1.2723238466624882,1.2724162747950372,1.2724165545712274,1.2724165545712274
cold-1,92500.0,30000.0,80000.0,1.7e-06,10000.0,3.0,283.15,1603.15,0.01,hacker_2015_md_xenolith_norm,746.7268955651923,963.4805966918177,8181.540000000001,3304.10757259515,85000.0,30000.0,963.4742912084228,nan,nan,nan,0.0579731496106038,0.05648695752016866,nan,3.3544863116657915,1.1385230256355006,1.13869232062762,1.1386924591097152,1.1386924591097152
cold-1,92500.0,30000.0,80000.0,1.7e-06,10000.0,3.0,283.15,1603.15,0.01,mackwell_1998_maryland_diabase_norm,746.7268955651923,963.4805966918177,8181.540000000001,3355.9833921047307,77397.39739739733,21107.663423423408,947.3305673376292,nan,nan,nan,0.0579731496106038,0.05648695752016866,0.0008888447301171468,3.4000134380906673,0.97901759588174,0.9790838268565134,0.9790849315325798,0.9790849315325798
cold-1,92500.0,30000.0,80000.0,1.7e-06,10000.0,3.0,283.15,1603.15,0.03,sammon_2021_lower_crust_norm,746.7268955651923,963.4805966918177,8181.540000000001,3264.284189619918,85000.0,30000.0,963.4742912075841,nan,nan,nan,0.0579731496106038,0.05648695752016866,nan,3.3296396259499317,1.482792578346441,1.482967904033349,1.4829706847856328,1.4829706847856328
cold-1,92500.0,30000.0,80000.0,1.7e-06,10000.0,3.0,283.15,1603.15,0.03,sammon_2021_deep_crust_norm,746.7268955651923,963.4805966918177,8181.540000000001,3154.520746858635,85000.0,30000.0,963.4742912084228,nan,nan,nan,0.0579731496106038,0.05648695752016866,nan,3.2302036015454876,1.738754811358588,1.7389282591180506,1.7389309065582315,1.7389309065582315
cold-1,92500.0,30000.0,80000.0,1.7e-06,10000.0,3.0,283.15,1603.15,0.03,hacker_2015_md_xenolith_norm,746.7268955651923,963.4805966918177,8181.540000000001,3304.10757259515,85000.0,30000.0,963.4742912084226,nan,nan,nan,0.0579731496106038,0.05648695752016866,nan,3.3726401781257827,1.619442331359647,1.6196513147301754,1.6196527901271207,1.6196527901271207
cold-1,92500.0,30000.0,80000.0,1.7e-06,10000.0,3.0,283.15,1603.15,0.03,mackwell_1998_maryland_diabase_norm,746.7268955651923,963.4805966918177,8181.540000000001,3355.9833921047307,61181.18118118123,16685.209369369382,858.7694283802695,nan,nan,nan,0.0579731496106038,0.05648695752016866,0.0077470711774600505,3.414839719841538,1.3974357576912095,1.3976024803545362,1.3976053251029694,1.3976053251029694
cold-1,92500.0,30000.0,80000.0,1.7e-06,10000.0,3.0,283.15,1603.15,0.1,sammon_2021_lower_crust_norm,746.7268955651923,963.4805966918177,8181.540000000001,3264.284189619918,85000.0,30000.0,963.4742911900051,nan,nan,nan,0.0579731496106038,0.05648695752016866,nan,3.363614300187013,2.174520689375737,2.174596959947803,2.174600012012716,2.174600012012716
cold-1,92500.0,30000.0,80000.0,1.7e-06,10000.0,3.0,283.15,1603.15,0.1,sammon_2021_deep_crust_norm,746.7268955651923,963.4805966918177,8181.540000000001,3154.520746858635,85000.0,30000.0,963.4742912084581,nan,nan,nan,0.0579731496106038,0.05648695752016866,nan,3.2660090837046902,2.4264525409735933,2.426699415737303,2.426701858486804,2.426701858486804
cold-1,92500.0,30000.0,80000.0,1.7e-06,10000.0,3.0,283.15,1603.15,0.1,hacker_2015_md_xenolith_norm,746.7268955651923,963.4805966918177,8181.540000000001,3304.10757259515,75495.49549549552,20588.98054054055,935.8708590181144,nan,nan,nan,0.0579731496106038,0.05648695752016866,0.004524782842021646,3.407201316258564,2.2665145206073665,2.2678813429184457,2.2678820997153273,2.2678820997153273
cold-1,92500.0,30000.0,80000.0,1.7e-06,10000.0,3.0,283.15,1603.15,0.1,mackwell_1998_maryland_diabase_norm,746.7268955651923,963.4805966918177,8181.540000000001,3355.9833921047307,50420.420420420436,13750.55621621622,811.4423764314838,nan,nan,nan,0.0579731496106038,0.05648695752016866,0.02221725436435774,3.443104010513532,1.9719182119575724,1.9723839557139677,1.9723965631786302,1.9723965631786302
cold-1,92500.0,30000.0,80000.0,1.7e-06,10000.0,3.0,283.15,1603.15,0.3,sammon_2021_lower_crust_norm,746.7268955651923,963.4805966918177,8181.540000000001,3264.284189619918,78298.29829829848,21353.355315315366,952.8583633236983,nan,nan,nan,0.0579731496106038,0.05648695752016866,0.0015740326079770385,3.40135342859017,3.223505150015741,3.2239613685681348,3.224039747620936,3.224039747620936
